"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97"
0.0361675377918202,0.147962096181688,0.161001690730888,0.140429420402049,0.0787066216090765,0.18683099347218,0.14935305384626,0.113258370230351,0.145188703461122,0.0123072584884895,0,0.0127275933667015,0.102797936072715,0.122677027433124,0.135859845666991,0.0958535207809427,0.183824380170643,0.124271249023479,0.1104452418714,0.17980283361949,0.191902919275353,0.136773686440869,0.152150184647415,0.0516351319881221,0.0916399651877374,0.146818323567683,0.168320684570804,0.111701833479351,0.144161377192536,0.051618064297596,0.138339870515528,0.181310750202986,0.0590852472619491,0.183491452534695,0.0509111174787692,0.177849463513195,0.176759532073666,0.0747174582471552,0.178119469624074,0.157382548373091,0.144117577175377,0.136260319295181,0.0784887382727104,0.0716978319506301,0.112212953824488,0.106854107435037,0.173641404209475,0.0578013880461635,0.173141748483824,0.0723928936121249,0.107875690632816,0.188677628049549,0.0962815747209454,0.115048477148953,0.0438919181868675,0.118792782520553,0.170198982208583,0.133888821344432,0.150188569907049,0.152225680115028,0.089697012748858,0.185158251656456,0.100574909324425,0.156170777922246,0.182469979800478,0.165158453457842,0.113193938729464,0.0571311381268916,0.164793519449104,0.0609391372840257,0.174729384538874,0.134003164832604,0.181453934378038,0.052069691715931,0.0974516181966027,0.118108506235734,0.0372393304280497,0.168866915980864,0.168007939244374,0.179523568038083,0.111601679820485,0.173083466422462,0.105978227069954,0.117180692657382,0.158618376387939,0.160951704794902,0.10447126383795,0.126307134509986,0.141415384057477,0.164902498159515,0.0711099488463467,0.0594771028829836,0.0647781299364459,0.0555072126912571,0.163218231869341,0.118375659891106,0.129581650259596
0.0248382260138251,0.150797593135421,0.162215600650159,0.134796794788131,0.0697574942720924,0.189487886736864,0.14507895828838,0.116910839454723,0.149012361428748,0.00602878787166874,0.0127275933667015,0,0.101967210273966,0.117358171985258,0.134283483383929,0.095192222127497,0.184186994184671,0.121454636727573,0.107918286559821,0.182560936868357,0.194093209797628,0.139974535428733,0.15510964478755,0.0398684598128916,0.0856429986598959,0.143758095864162,0.170314488823069,0.106989415076964,0.141113894003017,0.0481819132875804,0.134510506196424,0.182425898015198,0.0499815874817982,0.183628831101994,0.0382497731230098,0.177650284163736,0.173093642152466,0.0680439952132736,0.17421820419329,0.152778937340196,0.14024847177457,0.13476743732282,0.0670619347409731,0.0667874294142441,0.113157115714612,0.102291166707404,0.172737355502047,0.0528400135226679,0.174530981873309,0.0652398866985492,0.106468188532101,0.186724063336981,0.0903103093960726,0.107684873209764,0.0388778364034987,0.11554182145162,0.167892498689231,0.128450992232556,0.151926748049645,0.153240833942822,0.08445577882436,0.182294217432487,0.102640456945394,0.159060852895833,0.183795696414474,0.166897041519736,0.106892745637398,0.0446299674806383,0.165313601913943,0.0497187520309363,0.175441403509661,0.127317913838425,0.183589291648783,0.0410253795947056,0.0910398068763204,0.111453478840991,0.0333798279205656,0.172146795973635,0.167881972939899,0.177562926981517,0.110059761534458,0.172038024627988,0.100357403882283,0.114688646150345,0.158235160383571,0.157648674417272,0.107399137737176,0.120180587091147,0.136589165885393,0.167496280597694,0.0597757555008937,0.0497798189640185,0.0585468752475157,0.0439057571719299,0.162140823195146,0.119517981014563,0.126047181654121
0.11735960849058,0.0590891027330111,0.0627963142495093,0.0582541248297297,0.0671526527317857,0.0939516320457357,0.0562616078762689,0.0405280407520984,0.0636242613628361,0.107729106826898,0.102797936072715,0.101967210273966,0,0.044019367481891,0.0334600443892908,0.00699924817551777,0.0827183190864924,0.0270821731460094,0.0157624441959024,0.0877843868258508,0.0966655105561822,0.0522797096731821,0.0635433146897536,0.091880066213395,0.0424976369324286,0.0480954845085518,0.0731176172780562,0.0338076823371824,0.0455896766083584,0.054734699339415,0.0443241497848436,0.0822615444040023,0.071803480933648,0.0819317557846831,0.112929446330052,0.0757479599555532,0.0786870759222416,0.0515890124187132,0.0808943900072413,0.0651690900355947,0.0494724181505005,0.0337451518817653,0.0913554870326888,0.0432712563958758,0.0181899751124848,0.031138351549385,0.0708916112640224,0.053473081493607,0.0752257631269803,0.055450541812524,0.0067624593344173,0.0862887359006986,0.0420272844313822,0.0588404489116958,0.0650959640400456,0.0257795707885961,0.0684871192659178,0.0520408004166986,0.0548294349927657,0.0535785846007111,0.0370453469738048,0.0843867909372819,0.0232502771227355,0.0666825859553263,0.0841014846484858,0.0689482893215849,0.0482400103953977,0.119559842254373,0.0642451288430667,0.08689881929046,0.0745721488871056,0.0626106231245063,0.0863340769386018,0.0859366112469017,0.0457650528218731,0.0535056589316018,0.0689881815003986,0.080558461508638,0.0660405068000114,0.0771943675183834,0.0103616500216753,0.0702942827362856,0.0400420993535624,0.0197488618345091,0.0562929155922543,0.0622862448820576,0.0310662237734108,0.0529734236561718,0.0531197553063172,0.0729381057378119,0.0888509838008934,0.0754085124966628,0.0538845147296333,0.128197981492928,0.0604220737541811,0.0238324694234997,0.0354582755532507
0.124617375725809,0.0911139545738213,0.0836020257272325,0.0179592451367312,0.0563293499393702,0.116736626728825,0.0296642439343466,0.0831899786446794,0.0994016179830983,0.123372091019219,0.122677027433124,0.117358171985258,0.044019367481891,0,0.0417415772487385,0.047223041518692,0.0931921836638632,0.0253674298040253,0.028552274098924,0.112267631941675,0.116331157171186,0.0885296671031965,0.0949098884492005,0.0919480316395538,0.0320170548715799,0.0354440702290643,0.0962814467564514,0.0122248621810002,0.0335333231732468,0.0713752853275353,0.0229643023534347,0.0978636017791338,0.0719012394586359,0.0909781235611867,0.113526538827055,0.0834769364101201,0.0585213657085463,0.0499896342407768,0.0588232954184673,0.0360692843456821,0.0273304227621941,0.0427372367802356,0.0784370702773227,0.0509792403698227,0.058608269773063,0.0170678714681091,0.0741444314262571,0.0649111178105824,0.0940711288378844,0.0534527789936644,0.0383886418445604,0.0794106563609438,0.0274359943202475,0.0231270569991038,0.0789244172226306,0.0206655992437276,0.0604839411332578,0.0112388301058302,0.0816156420624324,0.0758617407427517,0.033001322212753,0.0705772712570478,0.0672259300962245,0.0967786776237983,0.100712690022936,0.0915515014137066,0.0141102273550097,0.118361523959808,0.0797725587704681,0.0829493431901836,0.0890251835219846,0.0186021219916893,0.107508030353873,0.0865172026461974,0.0277839839930303,0.0149171134742161,0.0854378763644297,0.10937105769261,0.076320634399719,0.071121702402074,0.0367407289052596,0.072532629293475,0.0171236228877399,0.0278443375639304,0.0670431257083182,0.04569584810917,0.0747638341258707,0.00922364331492162,0.0197701659080615,0.099725034734661,0.0796654272844166,0.0742328805066943,0.0588899605291338,0.129246560127622,0.0643609715920498,0.0615552908847423,0.0201020941015495
0.147844706223495,0.0513386468797911,0.0418909236682179,0.0454285305536043,0.088692884458369,0.0750962342784912,0.0330374632731752,0.0551578103003,0.0612454704947431,0.140156139804314,0.135859845666991,0.134283483383929,0.0334600443892908,0.0417415772487385,0,0.0404499625504997,0.0545579074739116,0.0176586265214618,0.0275052383112841,0.0705277641742801,0.0751337814517001,0.0515288060792764,0.0546679332252079,0.119382859260973,0.0612502046622059,0.0195062932500122,0.0545418211415717,0.0402410211410408,0.0179875564883783,0.0862896122272143,0.0246312532610558,0.0573796015438637,0.0985825728802208,0.0529708003682116,0.141108334920373,0.0459016491948708,0.0474994955507333,0.0762077184495268,0.0502446081581741,0.04076005783828,0.0265324196529462,0.000997508297755946,0.112949306565331,0.0709772605163909,0.0331629341622594,0.0419412227289576,0.0390045233347112,0.0834167867440621,0.0527268001570857,0.0802650589241876,0.0279844926807224,0.0528855411893375,0.0583305852222208,0.0643537059398151,0.096298084757901,0.0246082305262705,0.0351164720768174,0.0422314693090029,0.040495299815226,0.0341796377816675,0.0579904077229758,0.0513127730359218,0.0474048737683576,0.0560192149670482,0.0599982206487865,0.0498128134172926,0.0538718755715901,0.14716690623043,0.0388130972039063,0.112596040446189,0.0486745250172763,0.056700413660772,0.0659761586638542,0.113460349695169,0.0609766012078698,0.0564250986961885,0.100966542519199,0.0680165816033389,0.0371279173236667,0.0437642726744121,0.024275600174997,0.0380636618558944,0.0505301981294915,0.0212208660186277,0.0271231332623344,0.0316108254643981,0.0514640023260649,0.0499040567249474,0.0363820258024277,0.0581765940295435,0.112225906114228,0.101831237268273,0.0815218716167793,0.156783485124997,0.0282440377401077,0.03152679639454,0.0218779477313826
0.111015951261113,0.0631960236420693,0.068658668651531,0.0625944663052506,0.0635998202988046,0.0991452323442277,0.0621097694590025,0.040804403520813,0.0666374859569685,0.100923618654153,0.0958535207809427,0.095192222127497,0.00699924817551777,0.047223041518692,0.0404499625504997,0,0.089224622312909,0.0330603036416303,0.0203702643171935,0.0928014841836064,0.102229199905697,0.0554191184503856,0.0676985677483033,0.0863950523266595,0.0406230693596985,0.0546579430221972,0.0785171654836307,0.0360628219624608,0.0521112603341454,0.0482828270084169,0.0501165904628658,0.088382210643976,0.0666771599628408,0.0885299815122736,0.107177007911285,0.0824611088362355,0.0853162158545019,0.0474761781394894,0.0874410271728776,0.0710106116095874,0.0554502091664979,0.0407420733009969,0.0874420469302964,0.0383380738889037,0.0216087580588596,0.0326052500314991,0.0778002304499261,0.0475667405719533,0.0811126152880126,0.051178038077098,0.0131018414684381,0.0932875813367129,0.0409215709028349,0.0596381270519145,0.0587020763388351,0.0307370143537007,0.0754486036931922,0.0561311938319776,0.0600539486844995,0.0594581412608485,0.0348123315453604,0.091287182728754,0.0220014367535302,0.0710427870393755,0.0901102599329626,0.0744876861087024,0.0495179625363201,0.113930385296247,0.0705888357189699,0.0819362109189798,0.0808717393810483,0.0656154699417548,0.0918193385853984,0.0804818920107281,0.0447468750013696,0.0551108055279563,0.0623510339467084,0.0849408344697724,0.0727091781169122,0.0841916218275944,0.0169199751102705,0.0772299717380845,0.0406944886983847,0.0255117202921505,0.0630455127376739,0.0689203032846778,0.030333076785982,0.0558252416531765,0.0582136212860907,0.0777957274169978,0.0844946566937052,0.0703475632227934,0.0487382148804877,0.122301994006788,0.0673678876489395,0.027908505752557,0.0410586152214447
0.200055144627719,0.047487595273815,0.0252161616694664,0.0896726350151628,0.143250628261283,0.0340361243980587,0.0709961461759798,0.0788057904224645,0.0584991631622289,0.18981304449173,0.183824380170643,0.184186994184671,0.0827183190864924,0.0931921836638632,0.0545579074739116,0.089224622312909,0,0.0718957122529666,0.0815649235593663,0.0347437234541665,0.0286483347631568,0.0581138099548855,0.0460583245114989,0.173202851445509,0.115807481468203,0.0587969742527018,0.0270590878284524,0.0942541967551437,0.0601627122934012,0.137446228146325,0.0710169609015007,0.011043506998938,0.152529942441484,0.00328336859314094,0.194737195458627,0.0101444588344717,0.0579983337317569,0.130456688853012,0.0614277653313572,0.072879502918623,0.0685665380804259,0.0537239522495604,0.16749021489986,0.124384722050509,0.071693532779133,0.0963725220002665,0.020806647996463,0.135885099959017,0.0176818732189648,0.134515890527307,0.0793572841910493,0.0340879034020607,0.112824169754075,0.116311592896626,0.147814036731058,0.0789713616599727,0.0400018184515146,0.0896013455840992,0.0376037452688096,0.0324570656183896,0.112462096190749,0.0468439737393892,0.0845089091631702,0.0431301932927758,0.0139487585741532,0.026137016173481,0.106658801629804,0.201032604433449,0.0190870791903058,0.16686295209716,0.0101977829383064,0.103693648395193,0.025692597751333,0.167249604185898,0.11534725316498,0.108062097035042,0.151566468264327,0.0431928346111014,0.017430654671167,0.0335989375063672,0.0763071175889695,0.0228045923535198,0.104601189102915,0.0756511784717285,0.0274826045253363,0.0554628124387882,0.0831430429728622,0.0996775854067361,0.0801264603488093,0.0356399366109424,0.166761029121984,0.155890979152149,0.135071110599844,0.21026193550122,0.0289639128953901,0.0657487348029956,0.0735065301605315
0.133249868159526,0.0657576376802771,0.0591905817553615,0.0339048117384914,0.0715762910373158,0.0924469091739357,0.029179886155315,0.0609730259383037,0.0742722562589449,0.127428770813401,0.124271249023479,0.121454636727573,0.0270821731460094,0.0253674298040253,0.0176586265214618,0.0330603036416303,0.0718957122529666,0,0.0139636503771794,0.0876220346043607,0.0927304495487982,0.0635789500397546,0.0695424816142683,0.103494370446724,0.0441481965255919,0.0226027061644657,0.0716724682103272,0.0225824929607776,0.0199495581647758,0.0732962120778592,0.017269494946182,0.0750327869561351,0.0826546303180952,0.0701373244201402,0.125332109259286,0.0628880892908676,0.0530822799756069,0.0599960147577937,0.0549129215566956,0.0380869687841952,0.0224137746584229,0.0185967627789502,0.0956630958707852,0.0560463963493824,0.0363232066762326,0.0244872629949443,0.0550315056031038,0.0692782329733329,0.0703056028431695,0.0640182898067797,0.0203202680500403,0.0657341368468503,0.0409627252594775,0.0471822321169063,0.0827889412656323,0.00709220438177601,0.046600630743583,0.0288774030760455,0.0563729638058056,0.0510262742608584,0.0414345147511672,0.0609179507055314,0.047872009798137,0.0714374306708236,0.0776566436516678,0.0669666279167369,0.0364784296236587,0.131130291755023,0.0564702646490463,0.0961662004123575,0.0663115888760186,0.0423243250254188,0.0834418969309863,0.0976351972914522,0.0434558177487432,0.039498849965194,0.0881150626740991,0.0841563189102171,0.0545074316037274,0.0566450329144059,0.0169085940988684,0.0538028249564171,0.0328812897027807,0.00760360625229707,0.0446136427955058,0.0368863528171028,0.054210926552088,0.0342240494287833,0.0270038538024661,0.0746445946647259,0.0952411486182619,0.0857382680558608,0.0662439590621383,0.141097881663475,0.0443922822799214,0.0378895599344423,0.00882284485732448
0.120544718580305,0.0671964192894272,0.0654460073082655,0.0425318551672996,0.0622331455088711,0.0982714954526051,0.0421450693004881,0.0547996271619751,0.0738299109545925,0.113866667721771,0.1104452418714,0.107918286559821,0.0157624441959024,0.028552274098924,0.0275052383112841,0.0203702643171935,0.0815649235593663,0.0139636503771794,0,0.0927653511046426,0.0996661988538985,0.0625810671849253,0.071399933811483,0.0918994661440585,0.0351493154501903,0.0365527575759207,0.0771838542173165,0.0195747871073212,0.0339032454331852,0.0597377810314518,0.0301735377483361,0.0832165001063957,0.0711195666918364,0.0801825583257759,0.113607538961805,0.073266354872136,0.0670340392317158,0.0488928341226494,0.0688161200858724,0.0509968999793912,0.0357212734874963,0.0282027331635102,0.0866947282966808,0.043507439819991,0.0305124079942911,0.0183887300529387,0.0664734300828888,0.0562200955466927,0.0773919200562346,0.0529524305770947,0.00983801867963186,0.0788669256589239,0.0330851380210227,0.0456992946667218,0.0694488005677136,0.0103730041936576,0.059975305458185,0.0362792708881157,0.0600975337589637,0.0565460583417655,0.0311083551352431,0.0747150855892264,0.0387613706383245,0.0739534412036445,0.0855327590108844,0.0726398058656217,0.0347197086814996,0.119699016785443,0.0645595541640169,0.0853015776726211,0.0748113295549994,0.0471430307479557,0.0898000697600142,0.0859706052710796,0.0363459404286996,0.0394134728594416,0.0745418723316762,0.0874480633915939,0.0641900004534839,0.0697176117578457,0.00878099098189314,0.065465721217084,0.0279103805230421,0.00677063270101918,0.0541100086072006,0.0508492658413586,0.0462130145517592,0.0376622869500824,0.0378433621358462,0.0787104434299745,0.0854322584676667,0.0744081938963307,0.0540213079395672,0.129278345623949,0.0557090900648131,0.0343260980657917,0.0209957918143871
0.201614379872708,0.031841225803721,0.0287301802458836,0.113554205688982,0.154222626991956,0.00714138255175413,0.0965876598650674,0.0669830631606384,0.0369239687720623,0.187686905856661,0.17980283361949,0.182560936868357,0.0877843868258508,0.112267631941675,0.0705277641742801,0.0928014841836064,0.0347437234541665,0.0876220346043607,0.0927653511046426,0,0.0145638451517313,0.0432134429958729,0.0277037484464605,0.179140877735432,0.127765062282877,0.0824145127920842,0.0159861889071876,0.109725289262876,0.0828595578424874,0.139466886895845,0.0929529776575121,0.0237192001450759,0.159448988018585,0.0378735508665863,0.199617841377318,0.0420528013682582,0.0901339744838124,0.139248658783924,0.0937134241968655,0.100680511796455,0.0923138862559427,0.0695329531375451,0.178660644970228,0.130985624806047,0.0715862466736004,0.110380033898083,0.0517296459854852,0.140059230510717,0.020695407761192,0.143164932553061,0.087032089829341,0.0686143018794588,0.125847929316647,0.134767658473679,0.14986385714546,0.0940165400709464,0.070701884346967,0.11172837497153,0.033017925754077,0.0366214100778453,0.123185157223019,0.0806340842140834,0.0800127433412399,0.0236503400566647,0.0208611553076962,0.0207166927989914,0.124097331416336,0.206522096966499,0.0346527165631975,0.174638728431227,0.029540541428757,0.126330060271127,0.00916530612745693,0.17324729502989,0.129042485295694,0.126924192641245,0.152113305986924,0.0130042295218162,0.0418922708112307,0.0667681917632059,0.0851845943859792,0.0536615069934837,0.119646868891146,0.0885419692440362,0.0477767692219686,0.083834186743366,0.0753460907284568,0.120269022673706,0.10387389848111,0.0151662508092716,0.176530966640224,0.163096171590538,0.141503985069841,0.214423726664151,0.0550589350923319,0.0650845077987444,0.0922979825411101
0.212369268171935,0.0445220244948698,0.0342556391375133,0.115378471735795,0.161803522874619,0.00860693148872661,0.0973705912042672,0.0799402774855334,0.0510363209885592,0.199360067878564,0.191902919275353,0.194093209797628,0.0966655105561822,0.116331157171186,0.0751337814517001,0.102229199905697,0.0286483347631568,0.0927304495487982,0.0996661988538985,0.0145638451517313,0,0.0562526864102276,0.0408018331896593,0.188527920068535,0.134807317778302,0.0840067829116581,0.0238630683552934,0.115255048228108,0.0848966096135976,0.149820008207066,0.0955030705761602,0.0194621885933652,0.168433483180295,0.0319165739103125,0.209405131127651,0.038071105001502,0.08660094498071,0.147492282786481,0.0900520320656407,0.100254624481488,0.0939903643973303,0.0741710577843679,0.186289584436752,0.139890118627055,0.0816926656487762,0.116486292739493,0.0487202525101468,0.149784806578066,0.0224318233725979,0.151483475813231,0.0950507348451133,0.0621970409715661,0.132479625677941,0.139286004619337,0.160270779058684,0.0995019710846668,0.068169237707804,0.114399543328037,0.0424154353340765,0.0433449492435893,0.130631410829223,0.0753791588947213,0.0914928633307158,0.0367324839309379,0.0162387079012473,0.0277423825111978,0.128967443167893,0.216144771533507,0.0365615487245277,0.183416996884794,0.0279840422838069,0.128868713786743,0.010514486124647,0.182590754719596,0.135447426093732,0.131209385133891,0.162949915503985,0.0275555069642505,0.0413410983456283,0.0622468002051096,0.092760521708406,0.0507457824454595,0.125446983678588,0.0947518402591855,0.0495298857718106,0.0829199341614975,0.0875552389080991,0.123729965435573,0.105680501390401,0.0274310247891914,0.184644590135156,0.172006839234804,0.150538347384873,0.224470911181161,0.0547170982271457,0.0751760978443288,0.0962331592920223
0.159870481924653,0.0118066125008354,0.0332079397605107,0.0962763265626129,0.11899888354793,0.0503234289668083,0.0843706005927879,0.0237759826791732,0.0113597120701226,0.14496097273869,0.136773686440869,0.139974535428733,0.0522797096731821,0.0885296671031965,0.0515288060792764,0.0554191184503856,0.0581138099548855,0.0635789500397546,0.0625810671849253,0.0432134429958729,0.0562526864102276,0,0.0155331654250597,0.139712931304511,0.0947423061300359,0.0700938007244558,0.034336126178987,0.0819540742362806,0.0691035642606139,0.0987348232788031,0.0759422255791494,0.0508980258425066,0.121040369350556,0.0595194093920664,0.159330144859645,0.0577350671685161,0.0915768021138988,0.102866760668247,0.0950120705989971,0.0915173472628146,0.0780373351776089,0.0506987490861703,0.142836568549736,0.0933182633943629,0.0341352235262323,0.0809118601404996,0.0610562819670465,0.100477043848042,0.041992800511432,0.106509727199654,0.0541323704954992,0.0818975917209341,0.0939914680741656,0.108186279109519,0.108930569789409,0.0679479241037631,0.0729912290541784,0.0921258785458509,0.021167082339633,0.0291121776790428,0.0893240514295063,0.0885080281636787,0.0383714478279122,0.0196133635715015,0.0507395788367324,0.0328808310456108,0.0971618718002258,0.166467896368707,0.0418160398001706,0.136435840090451,0.0479470179219744,0.105898487154598,0.046229087913828,0.133960243273003,0.0976319994272476,0.101454704492259,0.110495039848782,0.0321736882145565,0.0498755375139428,0.0754270886648108,0.0538469804698738,0.0620336021092529,0.0903979638229166,0.0609662813779045,0.0465098951314299,0.0787069836445081,0.0325911896920139,0.0976233903144976,0.0876685649990573,0.0288221453175205,0.139683335363678,0.124783435311582,0.103307615076586,0.173641730181464,0.0561567474853437,0.0286677521390244,0.0711726293027354
0.174598526771112,0.00451543671956083,0.0233173474518924,0.100065504123293,0.130692742202709,0.0348001482147487,0.085835867530374,0.0393080619601436,0.012444010998125,0.160170049615243,0.152150184647415,0.15510964478755,0.0635433146897536,0.0949098884492005,0.0546679332252079,0.0676985677483033,0.0460583245114989,0.0695424816142683,0.071399933811483,0.0277037484464605,0.0408018331896593,0.0155331654250597,0,0.153351208968344,0.105305304907331,0.071153254719106,0.0200524766625032,0.0900052898295247,0.0707267875446508,0.112915790345064,0.0791647402436506,0.0374260724193243,0.134176625693657,0.0480059978712064,0.173383315583575,0.0477994314661188,0.0879903340406478,0.115011380617566,0.0915667965913441,0.0919427617993399,0.0801721782368398,0.0537142547896725,0.154877825662711,0.106015621865974,0.0460959023265183,0.0897137039094658,0.0533975026121965,0.114107195961666,0.0287687337626227,0.118795970931546,0.0641032943963338,0.0739336901396103,0.104021471264601,0.116039871517333,0.123226466842592,0.0749582293351627,0.0684598659563059,0.0968066647094289,0.0150944997245455,0.023709236922198,0.100225595784617,0.0825603671397498,0.0528506299211467,0.00408317397959231,0.0367255799979096,0.0199228655826072,0.10504909821455,0.180422201245433,0.0328640343026276,0.14951455616971,0.0362995201952167,0.111137978325041,0.0309572679318019,0.147524883372952,0.107494483333786,0.108759998264818,0.125127722948476,0.0174042377350315,0.0417229169201574,0.0687537844836482,0.0630284864981692,0.0547637636576677,0.0992232799857875,0.0685038554834904,0.0414669533538832,0.0771908137283735,0.0477521013798515,0.103675656844375,0.0908455251765764,0.0134297999412139,0.15216595242329,0.137885267566917,0.116293111233237,0.187931347828143,0.051092208362375,0.0398491446147826,0.0760418471822173
0.0343801125700383,0.148839122719063,0.154648754121295,0.107621483216442,0.0366797023871097,0.185534603595142,0.121477196322056,0.11952600103946,0.150285982653916,0.0442318097581888,0.0516351319881221,0.0398684598128916,0.091880066213395,0.0919480316395538,0.119382859260973,0.0863950523266595,0.173202851445509,0.103494370446724,0.0918994661440585,0.179140877735432,0.188527920068535,0.139712931304511,0.153351208968344,0,0.0607155991493502,0.123839708797697,0.164888123480752,0.0841517887865396,0.121354090406921,0.0418825464841945,0.112699095049886,0.173831671628438,0.0208416471654356,0.171967291162351,0.0218626674658429,0.1651415030665,0.150350177301936,0.0435428438882049,0.150764031805174,0.127934815002115,0.118051838886304,0.120097957649622,0.0273074107478838,0.0488912596064216,0.107595926800803,0.0803143060277832,0.158234241299988,0.0392575327555603,0.167054121358233,0.0395723283369893,0.094117004357175,0.168640052236424,0.0649456077342728,0.0766809798555362,0.0329909453277259,0.0966383170701168,0.149315049344133,0.102114706605229,0.146448226325687,0.145433892331168,0.0622023367796567,0.161639450816084,0.101541903950565,0.1569133114728,0.175816230372581,0.160793863166915,0.0791241772693153,0.0278297787436576,0.155461081312432,0.0108266092754216,0.165820456491446,0.09740949399772,0.178161225318834,0.0059602063024799,0.0641664275735318,0.0823482634090399,0.035332826866764,0.170741621272286,0.155933745373311,0.159716459977338,0.096960722711018,0.157127836553974,0.0751866220460077,0.0982240418460771,0.145867028719914,0.136452736693639,0.108528008960089,0.0921977837256043,0.111702480343182,0.16407325549171,0.0202036435700526,0.01788364527742,0.0381805764236327,0.0376645216750175,0.147486475004078,0.11407284278219,0.105584152022506
0.0927361890256518,0.100942556604365,0.100594934624485,0.0491646674603823,0.0274520381256341,0.133373078673048,0.0610379073576701,0.0813863929730781,0.106096665291873,0.0916340687206504,0.0916399651877374,0.0856429986598959,0.0424976369324286,0.0320170548715799,0.0612502046622059,0.0406230693596985,0.115807481468203,0.0441481965255919,0.0351493154501903,0.127765062282877,0.134807317778302,0.0947423061300359,0.105305304907331,0.0607155991493502,0,0.0632772620254472,0.112280384815555,0.0234539849455807,0.0608453440044734,0.0414775376374256,0.0519838581478628,0.118125896196173,0.0402279573018594,0.114169734924113,0.0825199570154965,0.106986271343648,0.0898336057717234,0.0179751991542124,0.0904272631479022,0.0680019823538355,0.057353445977051,0.0620928043740002,0.0517369503972065,0.0208111533064557,0.0606875736194928,0.0199213092602194,0.0991318030809984,0.034023448812871,0.112504231324757,0.0215300508487612,0.0412091845964628,0.108165274767133,0.00466800691432237,0.0259830607618466,0.0477524873965971,0.0370711336191395,0.0888456707696705,0.0429162685518044,0.0949167432108965,0.0916831240354092,0.00601962856542045,0.100924246923906,0.0622999134898969,0.108160027768166,0.120526582719968,0.107761268366231,0.0216047822144002,0.0878474283992068,0.0994443832250119,0.0525096398858698,0.109598255767717,0.0426061175800726,0.124947147881966,0.0550832477844598,0.00656912668656543,0.0268593428189944,0.0545849715469739,0.121875329422978,0.098378001420134,0.0993456384744928,0.0426320598521335,0.0978480792437016,0.0148942043077209,0.0403275557036417,0.0883614774307994,0.0757373044569452,0.0706762142633339,0.0346732273394345,0.0516748906632927,0.113487750528494,0.051093600291723,0.0428426337897551,0.0271007144454902,0.0983210957269283,0.0885309060853475,0.0661461778205685,0.0450897745304894
0.154680556187324,0.06836762299908,0.0541209549873014,0.0313809334658882,0.0899726560231119,0.0857782914109255,0.014693621064519,0.0746193528272649,0.0791287403521352,0.149751715358945,0.146818323567683,0.143758095864162,0.0480954845085518,0.0354440702290643,0.0195062932500122,0.0546579430221972,0.0587969742527018,0.0226027061644657,0.0365527575759207,0.0824145127920842,0.0840067829116581,0.0700938007244558,0.071153254719106,0.123839708797697,0.0632772620254472,0,0.0668159989027969,0.0398767009433537,0.00265717009619481,0.0956740875540293,0.0125220370672587,0.0648147166071461,0.103120912085368,0.0563298035233579,0.145691356508872,0.0488091410224831,0.0306855600993111,0.0803896463643053,0.0327994550215206,0.0214587986854481,0.00998837337220248,0.0201044448295029,0.113125031049998,0.0777150415128161,0.0519390076492198,0.0435254202942991,0.0389858919128368,0.0912687248625785,0.0625836504287923,0.0842974471472575,0.0415622555170078,0.0448987566430193,0.0593532644084257,0.0582285056700107,0.104971308166777,0.0282245989167315,0.0256017825207498,0.0308044443294207,0.0562272518532867,0.048433589939379,0.0617593506440977,0.0385526975505305,0.0656593426894446,0.0718163936381328,0.0678902112997841,0.0622058793061427,0.0494659315359896,0.151120767469007,0.0480453265798973,0.115777407578452,0.0560657543747496,0.0450088134150664,0.0762457297594026,0.118099567881352,0.0609682639851365,0.049955402887084,0.110483389855595,0.0823685695391543,0.0428011507614591,0.0361802800714671,0.0377770512973474,0.0372837416369208,0.0496555827468433,0.0299808057738468,0.0347902841370437,0.0143402083881936,0.0704236669291002,0.0410428386164612,0.0216757431843463,0.0721446334657274,0.11368193308227,0.105960991898713,0.087539497635135,0.161498148863732,0.0298703457350721,0.0508982665726853,0.0182644275701219
